Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.03.2018 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P4_H3_EDA;P1_H3_EDA;Z1_Bad_H3_EDA;Z1_RLT_H3_EDA;Z1_TWW_H3_EDA;Z_EV_H3_EDA;Z_H3_EDA;;;
Jahr;Monat;KW;Wo-Tag;Tag;;Uhrzeit;Stunden;Minuten;Startzeit;Endezeit;;h;h;Wh;Wh;Wh;Wh;Wh;;;
;;;;;;;;;43.160,00;43.466,00; Summe ;1.450,04;405;7.838,00;119.566,00;566.487,00;1.795.469,26;2.509.299,87; -     ; -     ; -     
2018;3;9;Freitag;2;Fr 02.03.18;07:45;7;3;02.03.2018 07:45;02.03.2018 08:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;08:00;8;3;02.03.2018 08:00;02.03.2018 08:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;08:15;8;3;02.03.2018 08:15;02.03.2018 08:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;08:30;8;3;02.03.2018 08:30;02.03.2018 08:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;08:45;8;3;02.03.2018 08:45;02.03.2018 09:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;09:00;9;3;02.03.2018 09:00;02.03.2018 09:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;09:15;9;3;02.03.2018 09:15;02.03.2018 09:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;09:30;9;3;02.03.2018 09:30;02.03.2018 09:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;09:45;9;3;02.03.2018 09:45;02.03.2018 10:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;10:00;10;3;02.03.2018 10:00;02.03.2018 10:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;10:15;10;3;02.03.2018 10:15;02.03.2018 10:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;10:30;10;3;02.03.2018 10:30;02.03.2018 10:45;;;;;1;;;11,1120005;;;
2018;3;9;Freitag;2;Fr 02.03.18;10:45;10;3;02.03.2018 10:45;02.03.2018 11:00;;0;0;0;3;28;5,55600025;44,44800175;;;
2018;3;9;Freitag;2;Fr 02.03.18;11:00;11;3;02.03.2018 11:00;02.03.2018 11:15;;0;0;0;5;27;5,55600025;36,11400225;;;
2018;3;9;Freitag;2;Fr 02.03.18;11:15;11;3;02.03.2018 11:15;02.03.2018 11:30;;0;0;0;2;25;2,778;30,5580005;;;
2018;3;9;Freitag;2;Fr 02.03.18;11:30;11;3;02.03.2018 11:30;02.03.2018 11:45;;1;0;0;2;24;2,778;11,1120005;;;
2018;3;9;Freitag;2;Fr 02.03.18;11:45;11;3;02.03.2018 11:45;02.03.2018 12:00;;0;0;0;3;21;8,3340005;30,5580005;;;
2018;3;9;Freitag;2;Fr 02.03.18;12:00;12;3;02.03.2018 12:00;02.03.2018 12:15;;0;0;0;1;30;5,55600025;22,224001;;;
2018;3;9;Freitag;2;Fr 02.03.18;12:15;12;3;02.03.2018 12:15;02.03.2018 12:30;;0;0;0;2;2;2,778;11,1120005;;;
2018;3;9;Freitag;2;Fr 02.03.18;12:30;12;3;02.03.2018 12:30;02.03.2018 12:45;;0;0;0;2;1;8,3340005;2,778;;;
2018;3;9;Freitag;2;Fr 02.03.18;12:45;12;3;02.03.2018 12:45;02.03.2018 13:00;;0;0;0;3;3;0;22,224001;;;
2018;3;9;Freitag;2;Fr 02.03.18;13:00;13;3;02.03.2018 13:00;02.03.2018 13:15;;0;0;0;3;3;13,89000025;2,778;;;
2018;3;9;Freitag;2;Fr 02.03.18;13:15;13;3;02.03.2018 13:15;02.03.2018 13:30;;0;0;0;3;3;11,1120005;13,89000025;;;
2018;3;9;Freitag;2;Fr 02.03.18;13:30;13;3;02.03.2018 13:30;02.03.2018 13:45;;1;0;0;2;2;0;8,3340005;;;
2018;3;9;Freitag;2;Fr 02.03.18;13:45;13;3;02.03.2018 13:45;02.03.2018 14:00;;0;0;0;4;3;5,55600025;19,446001;;;
2018;3;9;Freitag;2;Fr 02.03.18;14:00;14;3;02.03.2018 14:00;02.03.2018 14:15;;0;0;0;4;5;9;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;14:15;14;3;02.03.2018 14:15;02.03.2018 14:30;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;14:30;14;3;02.03.2018 14:30;02.03.2018 14:45;;0;0;324;5;4;319;654;;;
2018;3;9;Freitag;2;Fr 02.03.18;14:45;14;3;02.03.2018 14:45;02.03.2018 15:00;;0;0;34;4;4;39;83;;;
2018;3;9;Freitag;2;Fr 02.03.18;15:00;15;3;02.03.2018 15:00;02.03.2018 15:15;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;15:15;15;3;02.03.2018 15:15;02.03.2018 15:30;;0;0;0;4;4;6;15;;;
2018;3;9;Freitag;2;Fr 02.03.18;15:30;15;3;02.03.2018 15:30;02.03.2018 15:45;;0;0;0;5;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;15:45;15;3;02.03.2018 15:45;02.03.2018 16:00;;1;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;16:00;16;3;02.03.2018 16:00;02.03.2018 16:15;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;16:15;16;3;02.03.2018 16:15;02.03.2018 16:30;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;16:30;16;3;02.03.2018 16:30;02.03.2018 16:45;;0;0;0;5;5;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;16:45;16;3;02.03.2018 16:45;02.03.2018 17:00;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;17:00;17;3;02.03.2018 17:00;02.03.2018 17:15;;0;0;0;4;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;17:15;17;3;02.03.2018 17:15;02.03.2018 17:30;;0;0;0;5;4;8;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;17:30;17;3;02.03.2018 17:30;02.03.2018 17:45;;0;0;0;4;4;9;17;;;
2018;3;9;Freitag;2;Fr 02.03.18;17:45;17;3;02.03.2018 17:45;02.03.2018 18:00;;1;0;0;4;4;8;18;;;
2018;3;9;Freitag;2;Fr 02.03.18;18:00;18;3;02.03.2018 18:00;02.03.2018 18:15;;0;0;0;5;5;12;21;;;
2018;3;9;Freitag;2;Fr 02.03.18;18:15;18;3;02.03.2018 18:15;02.03.2018 18:30;;0;0;0;4;5;12;23;;;
